Date,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d
2016-04-25,2087.7900390625,2089.3701171875,2077.52001953125,2089.3701171875,3319740000,-0.0018136896207629,0.04925728251470577,0.09851782965989296,0.14709617120962928
2016-04-26,2091.699951171875,2096.8701171875,2085.800048828125,2089.840087890625,3557190000,0.0018710001742369,0.04399381881435752,0.09851425774790541,0.14493885238459525
2016-04-27,2095.14990234375,2099.889892578125,2082.31005859375,2092.330078125,4100110000,0.0016479941117468,0.046445092369185856,0.09468061228873145,0.14272475246871036
2016-04-28,2075.81005859375,2099.300048828125,2071.6201171875,2090.929931640625,4309840000,-0.0092736360615616,0.07283143514956167,0.10007707991918745,0.14417348954155879
2016-04-29,2065.300048828125,2073.85009765625,2052.280029296875,2071.820068359375,4704720000,-0.0050759492305571,0.0750043266640572,0.10150306325683589,0.1369435730250528
2016-05-02,2081.429931640625,2083.419921875,2066.110107421875,2067.169921875,3841110000,0.0077796066972441,0.10549165650853219,0.10275004673720595,0.13757942817625368
2016-05-03,2063.3701171875,2077.179931640625,2054.889892578125,2077.179931640625,4173390000,-0.0087144993883958,0.1160456689637865,0.1067411248979463,0.1329731050123366
2016-05-04,2051.1201171875,2060.300048828125,2045.550048828125,2060.300048828125,4058560000,-0.0059545827054725,0.11040143364387865,0.102598645493721,0.13353498529868654
2016-05-05,2050.6298828125,2060.22998046875,2045.77001953125,2052.949951171875,4008530000,-0.0002390366927941,0.10286462424361593,0.09549448930962291,0.13355932429060424
2016-05-06,2057.139892578125,2057.719970703125,2039.449951171875,2047.77001953125,3796350000,0.0031696105535526,0.106160830545524,0.08613979489058994,0.12744334135841048
2016-05-09,2058.68994140625,2064.14990234375,2054.31005859375,2057.550048828125,3788620000,0.0007532133076099,0.07854878844749612,0.08570455832000534,0.1234071203043615
2016-05-10,2084.389892578125,2084.8701171875,2062.6298828125,2062.6298828125,3600200000,0.0124063652360373,0.10634140128055003,0.09462497619726101,0.12515982487327737
2016-05-11,2064.4599609375,2083.2900390625,2064.4599609375,2083.2900390625,3821980000,-0.0096075228778687,0.12511901937941022,0.09593878055150906,0.12719201691762494
2016-05-12,2064.110107421875,2073.989990234375,2053.1298828125,2067.169921875,3782390000,-0.0001694792679642,0.12506620177029523,0.08888967500060885,0.12399366864362228
2016-05-13,2046.6099853515625,2066.7900390625,2043.1300048828125,2062.5,3579880000,-0.0085144341617524,0.14065898894860845,0.09315091948007395,0.12055989494307673
2016-05-16,2066.659912109375,2071.8798828125,2046.530029296875,2046.530029296875,3501360000,0.0097489763896127,0.16087450867722133,0.10009462259034398,0.11792803630237339
2016-05-17,2047.2099609375,2065.68994140625,2040.8199462890625,2065.0400390625,4108960000,-0.0094558635521628,0.1338779175637553,0.10162061765298924,0.11588422223982668
2016-05-18,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000,0.0002051576864012,0.12388763028064072,0.10061958706050914,0.11532872631292848
2016-05-19,2040.0400390625,2044.2099609375,2025.9100341796875,2044.2099609375,3846770000,-0.0037135945227206,0.1237974780696745,0.10070299053075239,0.11570241309528785
2016-05-20,2052.320068359375,2058.35009765625,2041.8800048828125,2041.8800048828125,3507650000,0.0060014592228046,0.12109288872797679,0.10287291773469309,0.11295337117211852
2016-05-23,2048.0400390625,2055.580078125,2047.260009765625,2052.22998046875,3055480000,-0.0020876365681016,0.08953269556016787,0.1028909621023923,0.10981213705143178
2016-05-24,2076.06005859375,2079.669921875,2052.64990234375,2052.64990234375,3627340000,0.0135886375339901,0.11216357766512029,0.11453462909612533,0.11246570897131002
2016-05-25,2090.5400390625,2094.72998046875,2078.929931640625,2078.929931640625,3859160000,0.0069505296515834,0.11255881128927528,0.11705400232490781,0.11120687985374993
2016-05-26,2090.10009765625,2094.300048828125,2087.080078125,2091.43994140625,3230990000,-0.0002104660499285,0.0990857278856335,0.11689597122151474,0.11107654283192277
2016-05-27,2099.06005859375,2099.06005859375,2090.06005859375,2090.06005859375,3079150000,0.0042776949394394,0.09857648321795207,0.11287464604879993,0.1096323475113171
2016-05-31,2096.949951171875,2103.47998046875,2088.659912109375,2100.1298828125,4514410000,-0.0010057686205899,0.09422210797077249,0.11119553987547606,0.0999279835860784
2016-06-01,2099.330078125,2100.969970703125,2085.10009765625,2093.93994140625,3525170000,0.0011343986539261,0.05271129534127645,0.10822597578794683,0.09972254699133042
2016-06-02,2105.260009765625,2105.260009765625,2088.590087890625,2097.7099609375,3632720000,0.0028206961669861,0.034370526187608386,0.10323694282518134,0.0996599559626435
2016-06-03,2099.1298828125,2104.070068359375,2085.360107421875,2104.070068359375,3627780000,-0.0029160622366948,0.045830323708493555,0.10119005815906768,0.09981831272225668
2016-06-06,2109.409912109375,2113.360107421875,2100.830078125,2100.830078125,3442020000,0.0048853285193636,0.048790617570302265,0.10188913276459112,0.10015743912857576
2016-06-07,2112.1298828125,2119.219970703125,2110.179931640625,2110.179931640625,3534730000,0.0012886156291976,0.04550488282095269,0.10167301135911608,0.09707511524827583
2016-06-08,2119.1201171875,2120.550048828125,2112.7099609375,2112.7099609375,3562060000,0.0033041019719547,0.04715614924105943,0.10189775418362503,0.09684562500424845
2016-06-09,2115.47998046875,2117.639892578125,2107.72998046875,2115.64990234375,3290320000,-0.0017192355978938,0.05217668604204709,0.09408354542794112,0.09698486065650419
2016-06-10,2096.070068359375,2109.570068359375,2089.9599609375,2109.570068359375,3515010000,-0.0092175324101661,0.08836311905037757,0.09355313668735135,0.0940016653441578
2016-06-13,2079.06005859375,2098.1201171875,2078.4599609375,2091.75,3392030000,-0.0081482987897094,0.08870051945353867,0.09846672271910271,0.09554334269390666
2016-06-14,2075.320068359375,2081.300048828125,2064.10009765625,2076.64990234375,3759770000,-0.0018005050719719,0.08196948573179341,0.09347678290299492,0.09553964443831889
2016-06-15,2071.5,2085.64990234375,2069.800048828125,2077.60009765625,3544720000,-0.0018424090638101,0.06025913533571575,0.08772854461130136,0.09507427564884863
2016-06-16,2077.989990234375,2079.6201171875,2050.3701171875,2066.360107421875,3628280000,0.0031280931110455,0.08088034039308035,0.08101013437890763,0.0944038854735537
2016-06-17,2071.219970703125,2078.199951171875,2062.840087890625,2078.199951171875,4952630000,-0.0032632841446089,0.06400066812333677,0.08216558587709352,0.09429208091163983
2016-06-20,2083.25,2100.659912109375,2075.580078125,2075.580078125,3467440000,0.0057913827784231,0.06137901444420032,0.08255401625590905,0.09494931677091005
2016-06-21,2088.89990234375,2093.659912109375,2083.02001953125,2085.18994140625,3232880000,0.0027083906042097,0.059500932769833974,0.08080897459355857,0.09504810437591743
2016-06-22,2085.449951171875,2099.7099609375,2084.360107421875,2089.75,3168160000,-0.0016529289965758,0.05888158635955056,0.08062427011949787,0.0941561369559169
2016-06-23,2113.320068359375,2113.320068359375,2092.800048828125,2092.800048828125,3297940000,0.0132755670719551,0.1045946189045702,0.08000652243431168,0.09760860003931575
2016-06-24,2037.4100341796875,2103.81005859375,2032.5699462890625,2103.81005859375,7597450000,-0.0365807928055826,0.30780043303019317,0.14981761413489658,0.12269862417994137
2016-06-27,2000.5400390625,2031.449951171875,1991.6800537109375,2031.449951171875,5431220000,-0.0182622465117027,0.31043975917662353,0.16091554361766397,0.12669161950672045
2016-06-28,2036.0899658203125,2036.0899658203125,2006.6700439453125,2006.6700439453125,4385810000,0.0176141216040879,0.357595785837933,0.1736855023577789,0.13141486108542272
2016-06-29,2070.77001953125,2073.1298828125,2042.68994140625,2042.68994140625,4241740000,0.0168892429712539,0.3915430724499734,0.1849592894463341,0.13572908691740632
2016-06-30,2098.860107421875,2098.93994140625,2070.0,2073.169921875,4622820000,0.0134738631494661,0.392013970745115,0.19124817343865344,0.1378047490554293
2016-07-01,2102.949951171875,2108.7099609375,2097.89990234375,2099.340087890625,3458890000,0.001946706293032,0.23994354323455075,0.1911090546750536,0.13767184442039607
2016-07-05,2088.550048828125,2095.050048828125,2080.860107421875,2095.050048828125,3658380000,-0.0068710289855987,0.16974202602072747,0.1923429001399255,0.13680120256068073
2016-07-06,2099.72998046875,2100.719970703125,2074.02001953125,2084.429931640625,3909380000,0.0053386870582759,0.14993707195091774,0.19250147957975933,0.13564101213515323
2016-07-07,2097.89990234375,2109.080078125,2089.389892578125,2100.419921875,3604550000,-0.000871957886733,0.11982964766718851,0.1924337573861368,0.13334404278966536
2016-07-08,2129.89990234375,2131.7099609375,2106.969970703125,2106.969970703125,3607500000,0.0151381865659924,0.1295313454945149,0.19948093251875162,0.13648307105906562
2016-07-11,2137.159912109375,2143.159912109375,2131.719970703125,2131.719970703125,3253340000,0.0034028193119982,0.12924280681111447,0.19963559005766868,0.13641997213953722
2016-07-12,2152.139892578125,2155.39990234375,2139.5,2139.5,4097820000,0.0069848423073457,0.09353939923667098,0.19759254634409115,0.1358230823408497
2016-07-13,2152.429931640625,2156.449951171875,2146.2099609375,2153.81005859375,3502320000,0.0001347586749817,0.10269927587093208,0.1946867015472435,0.1345015035014312
2016-07-14,2163.75,2168.989990234375,2157.8798828125,2157.8798828125,3465610000,0.0052454228016969,0.08910534637868477,0.19464255419087628,0.1348297559548542
2016-07-15,2161.739990234375,2169.050048828125,2155.7900390625,2165.1298828125,3122600000,-0.0009293790598711,0.05308329807745871,0.19444181263919977,0.1348271462361771
2016-07-18,2166.889892578125,2168.35009765625,2159.6298828125,2162.0400390625,3009310000,0.0023794618218687,0.053051973862315,0.194405856921362,0.1343424767304721
2016-07-19,2163.780029296875,2164.6298828125,2159.010009765625,2163.7900390625,2968340000,-0.0014362045004153,0.04369219412196915,0.19388552995732306,0.13429914985105632
2016-07-20,2173.02001953125,2175.6298828125,2164.889892578125,2166.10009765625,3211860000,0.0042612083157639,0.047711152464265695,0.1935888813874963,0.13451237569954072
2016-07-21,2165.169921875,2174.56005859375,2159.75,2172.909912109375,3438900000,-0.0036190698565249,0.05004736555537276,0.1945393915346081,0.13427455411500772
2016-07-22,2175.030029296875,2175.110107421875,2163.239990234375,2166.469970703125,3023280000,0.0045436267895102,0.05729776331831448,0.19437482511519324,0.13450712109228308
2016-07-25,2168.47998046875,2173.7099609375,2161.949951171875,2173.7099609375,3057240000,-0.0030160187399297,0.06297576682435925,0.19062668082402087,0.13461702736532727
2016-07-26,2169.179931640625,2173.5400390625,2160.179931640625,2168.969970703125,3442350000,0.0003227321607194,0.06140898121518161,0.13236667910163236,0.1345933130824285
2016-07-27,2166.580078125,2174.97998046875,2159.070068359375,2169.81005859375,3995500000,-0.0011992609468086,0.051817059604451904,0.10899059777454184,0.1346217162921802
2016-07-28,2170.06005859375,2172.85009765625,2159.739990234375,2166.050048828125,3664240000,0.0016049204480924,0.04548618491169769,0.0968511022686154,0.13315116497444043
2016-07-29,2173.60009765625,2177.090087890625,2163.489990234375,2168.830078125,4038840000,0.0016299801176578,0.031534837565121966,0.08274447568369069,0.1326423216833474
2016-08-01,2170.840087890625,2178.2900390625,2166.2099609375,2173.14990234375,3505990000,-0.001270594147491,0.02266325096407394,0.07284627128901247,0.13194299165928677
2016-08-02,2157.030029296875,2170.199951171875,2147.580078125,2169.93994140625,3848750000,-0.0063819408126676,0.051868911132131344,0.07789355509669603,0.13134998333799242
2016-08-03,2163.7900390625,2163.7900390625,2152.56005859375,2156.81005859375,3786530000,0.003129042716071,0.059943346924797324,0.072327138285647,0.13073310090224166
2016-08-04,2164.25,2168.18994140625,2159.070068359375,2163.510009765625,3709200000,0.000212549299489,0.05800117363412612,0.07123624413858418,0.13072094681994786
2016-08-05,2182.8701171875,2182.8701171875,2168.7900390625,2168.7900390625,3663070000,0.00856669728938,0.087650314603999,0.0747894895763409,0.13155221834232758
2016-08-08,2180.889892578125,2185.43994140625,2177.85009765625,2183.760009765625,3327550000,-0.0009075772915415,0.08713306229400299,0.05767481481311014,0.13160381099063034
2016-08-09,2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,3334300000,0.0003897179865559,0.06057928595444435,0.057118244268426314,0.12951706938459717
2016-08-10,2175.489990234375,2183.409912109375,2172.0,2182.81005859375,3254950000,-0.0028687970634882,0.06956904457645671,0.05419704090848316,0.12802472086399785
2016-08-11,2185.7900390625,2188.449951171875,2177.969970703125,2177.969970703125,3423160000,0.0047234151024436,0.07330209255993286,0.056090553670932485,0.1282430383843394
2016-08-12,2184.050048828125,2186.280029296875,2179.419921875,2183.739990234375,3000660000,-0.000796363386914,0.04496439479600487,0.053824378034322655,0.12685940957061928
2016-08-15,2190.14990234375,2193.81005859375,2186.080078125,2186.080078125,3078530000,0.0027890162945217,0.04730158412327343,0.0541685112050533,0.12567366224399265
2016-08-16,2178.14990234375,2186.239990234375,2178.139892578125,2186.239990234375,3196400000,-0.0054941422164782,0.06573877659722172,0.05770089467144734,0.12458915309361608
2016-08-17,2182.219970703125,2183.080078125,2168.5,2177.840087890625,3388910000,0.0018668460061555,0.062742507402447,0.05762140557965387,0.12459125202600094
2016-08-18,2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,3300570000,0.0021972016963824,0.054326963555865665,0.05630921715692907,0.12424066669261712
2016-08-19,2183.8701171875,2185.0,2175.1298828125,2184.239990234375,3084800000,-0.0014413095687681,0.05519276441464585,0.05488391397539973,0.12393962907227257
2016-08-22,2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,2777550000,-0.0005634818833231,0.04927085448339757,0.05285052172108847,0.12382342218169831
2016-08-23,2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,3041490000,0.0019498671783617,0.026675624160028156,0.0518734954971249,0.12117766830521003
2016-08-24,2175.43994140625,2186.659912109375,2171.25,2185.090087890625,3148280000,-0.0052540552596718,0.0480797326314421,0.05545553792792168,0.12112874168535943
2016-08-25,2172.469970703125,2179.0,2169.739990234375,2173.2900390625,2969310000,-0.0013661603966454,0.04105705959259292,0.055509206752480486,0.12118344835989822
2016-08-26,2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,3342340000,-0.0015800642387132,0.041091490807255104,0.05553885213527346,0.12102975644866833
2016-08-29,2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,2654780000,0.0052144284286743,0.06287271494755386,0.05820651699651017,0.12134985779442241
2016-08-30,2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,3006800000,-0.0019555914071227,0.06049995710026824,0.05846470837261119,0.12145386491989157
2016-08-31,2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,3766390000,-0.0023786911055626,0.05031369732082076,0.05435937683472737,0.12150744071484887
2016-09-01,2170.860107421875,2173.56005859375,2157.090087890625,2171.330078125,3392120000,-4.138538941144249e-05,0.0496070004731267,0.05338576341048257,0.12131600331325579
2016-09-02,2179.97998046875,2184.8701171875,2173.590087890625,2177.489990234375,3091120000,0.0041922415990346,0.055666796821304376,0.05518906286542779,0.12122282993184395
2016-09-06,2186.47998046875,2186.570068359375,2175.10009765625,2181.610107421875,3447650000,0.0029772423700053,0.04652747710017036,0.04756736522802604,0.1213132264909167
2016-09-07,2186.159912109375,2187.8701171875,2179.070068359375,2185.169921875,3319420000,-0.0001463959382934,0.041911883524036846,0.047441424599087324,0.12119095789108877
2016-09-08,2181.300048828125,2184.93994140625,2177.489990234375,2182.760009765625,3727840000,-0.0022254881924702,0.041159455705896256,0.04811082029523513,0.1212327645750633
2016-09-09,2127.81005859375,2169.080078125,2127.81005859375,2169.080078125,4233960000,-0.0248277424108364,0.18909806824776387,0.09840311689770449,0.130013381108269
2016-09-12,2159.0400390625,2163.300048828125,2119.1201171875,2120.860107421875,4010480000,0.0145703872334344,0.22783084757766103,0.1108181905161676,0.13198159583335045
2016-09-13,2127.02001953125,2150.469970703125,2120.27001953125,2150.469970703125,4141670000,-0.0149417482782108,0.23876642175794163,0.12147687652461907,0.13552216640961873
2016-09-14,2125.77001953125,2141.330078125,2119.89990234375,2127.860107421875,3664100000,-0.0005878493998128,0.23816097961552699,0.12061888301512774,0.13546136145813412
2016-09-15,2147.260009765625,2151.31005859375,2122.360107421875,2125.360107421875,3373720000,0.0100585164494398,0.26372849294528417,0.12591690708109857,0.13672968452469095
2016-09-16,2139.159912109375,2146.47998046875,2131.199951171875,2146.47998046875,5014360000,-0.0037794277955721,0.1854152031670068,0.12599694320116234,0.13679162275579815
2016-09-19,2139.1201171875,2153.610107421875,2135.909912109375,2143.989990234375,3141820000,-1.8603233824686035e-05,0.14240156779608806,0.12553273414946517,0.1363731769866952
2016-09-20,2139.760009765625,2150.800048828125,2139.169921875,2145.93994140625,3117380000,0.0002990934842341,0.08277642099928559,0.1256099212481715,0.13629396619986597
2016-09-21,2163.1201171875,2165.110107421875,2139.570068359375,2144.580078125,3685450000,0.0108580003336359,0.10432867045728228,0.1321390874273573,0.13782307048526554
2016-09-22,2177.179931640625,2179.989990234375,2170.93994140625,2170.93994140625,3523860000,0.0064787519176421,0.09254553945137273,0.13408290013377522,0.13593586634445587
2016-09-23,2164.68994140625,2173.75,2163.969970703125,2173.2900390625,3289860000,-0.0057532929597187,0.10192803838613691,0.13433036322381575,0.11399305433362493
2016-09-26,2146.10009765625,2158.5400390625,2145.0400390625,2158.5400390625,3199910000,-0.008624850117916,0.12928852295176865,0.1374178173893073,0.10890300668669414
2016-09-27,2159.929931640625,2161.1298828125,2141.550048828125,2146.0400390625,3414090000,0.0064234951652981,0.13540297575954244,0.13946666009520603,0.10421066690350184
2016-09-28,2171.3701171875,2172.39990234375,2151.7900390625,2161.85009765625,3860390000,0.0052825766036424,0.11658077650612124,0.1395001939742609,0.09946674119176915
2016-09-29,2151.1298828125,2172.669921875,2145.199951171875,2168.89990234375,4215620000,-0.0093651277300811,0.12177468109509991,0.1429945808827662,0.09807326749136488
2016-09-30,2168.27001953125,2175.300048828125,2156.510009765625,2156.510009765625,4158800000,0.0079363925880277,0.13602627357178657,0.14577007613651674,0.09918490537428913
2016-10-03,2161.199951171875,2164.409912109375,2154.77001953125,2164.330078125,3113850000,-0.0032660231815271,0.11791405955113286,0.14619260527207165,0.09835671895485945
2016-10-04,2150.489990234375,2165.4599609375,2144.010009765625,2163.3701171875,3716100000,-0.004967881786362,0.11505112572628694,0.1461589281081772,0.09847401037751298
2016-10-05,2159.72998046875,2163.949951171875,2155.14990234375,2155.14990234375,3883710000,0.0042874862311969,0.11186820543265574,0.14663816263436733,0.09874784431588458
2016-10-06,2160.77001953125,2162.929931640625,2150.280029296875,2158.219970703125,3438040000,0.0004814438526045,0.0843550105389491,0.14667801119675858,0.09413664676099771
2016-10-07,2153.739990234375,2165.860107421875,2144.85009765625,2164.18994140625,3578770000,-0.0032587874416142,0.05915197308703852,0.14686972523426184,0.09416641760677957
2016-10-10,2163.659912109375,2169.60009765625,2160.389892578125,2160.389892578125,2881970000,0.0045953303173243,0.06863412337523175,0.1183192850074484,0.09357809311343038
2016-10-11,2136.72998046875,2161.56005859375,2128.840087890625,2161.35009765625,3393060000,-0.0125245776977559,0.11196175386162736,0.1157746862498436,0.09691618672445637
2016-10-12,2139.179931640625,2145.360107421875,2132.77001953125,2137.669921875,2959510000,0.0011459322063988,0.10405540487214916,0.10321112826897216,0.09633947759780749
2016-10-13,2132.550048828125,2138.18994140625,2114.719970703125,2130.260009765625,3538030000,-0.0031040764122339,0.10195150072576603,0.10384123204631217,0.09650615168090534
2016-10-14,2132.97998046875,2149.18994140625,2132.97998046875,2139.679931640625,3187910000,0.0002015841591211,0.10355248882436567,0.09740685028816841,0.09636629816358393
2016-10-17,2126.5,2135.610107421875,2124.429931640625,2132.949951171875,2832440000,-0.0030426181118402,0.08588723293427915,0.09710990637378758,0.09650010932006968
2016-10-18,2139.60009765625,2144.3798828125,2135.489990234375,2138.31005859375,3172940000,0.0061415056056986,0.06024178851165405,0.09963276163665426,0.09693174025724247
2016-10-19,2144.2900390625,2148.43994140625,2138.14990234375,2140.81005859375,3364990000,0.0021895721553504,0.06163889720181014,0.0999165350094631,0.0968062628190739
2016-10-20,2141.340087890625,2147.179931640625,2133.43994140625,2142.510009765625,3339320000,-0.0013766711313809,0.05630514452710646,0.09199423296015898,0.09636172364016378
2016-10-21,2141.159912109375,2142.6298828125,2130.090087890625,2139.429931640625,3456390000,-8.414514015477906e-05,0.05653975987570468,0.08847944031872781,0.09619765718707855
2016-10-24,2151.330078125,2154.7900390625,2146.909912109375,2148.5,3359950000,0.0047385946474273,0.05014673378294028,0.08853509302511052,0.09669952348195965
2016-10-25,2143.159912109375,2151.43994140625,2141.929931640625,2149.719970703125,3756200000,-0.0038049574647063,0.05209390969372117,0.08429389460208839,0.09695659241689714
2016-10-26,2139.429931640625,2145.72998046875,2131.590087890625,2136.969970703125,3778120000,-0.0017419279211872,0.05072323095161918,0.08105777559234169,0.09693827047895918
2016-10-27,2133.0400390625,2147.1298828125,2132.52001953125,2144.06005859375,4209400000,-0.0029911959060088,0.0537769353843643,0.07871297392883662,0.0970192848694975
2016-10-28,2126.409912109375,2140.719970703125,2119.360107421875,2132.22998046875,4028270000,-0.003113140139625,0.055588157764261265,0.07295836038308302,0.09716416150551038
2016-10-31,2126.14990234375,2133.25,2125.530029296875,2129.780029296875,3926560000,-0.0001222838841985,0.023062847212304116,0.066172090083167,0.09638239076982419
2016-11-01,2111.719970703125,2131.449951171875,2097.85009765625,2128.679931640625,4539190000,-0.006810019108735,0.03919373291268782,0.06883111417639268,0.09702268682161111
2016-11-02,2097.93994140625,2111.760009765625,2094.0,2109.429931640625,4289120000,-0.006546884453454,0.04432728975077838,0.0701529213638046,0.09779180577456524
2016-11-03,2088.659912109375,2102.56005859375,2085.22998046875,2098.800048828125,3892100000,-0.0044332130226093,0.04360678285173894,0.06806552869944114,0.0963417363385239
2016-11-04,2085.179931640625,2099.070068359375,2083.7900390625,2083.7900390625,3841910000,-0.0016675202716929,0.046965712752990156,0.06764594674967084,0.09636036938329753
2016-11-07,2131.52001953125,2132.0,2100.590087890625,2100.590087890625,3739720000,0.0219801997294649,0.19337088746640274,0.10595228624068273,0.10650511484727582
2016-11-08,2139.56005859375,2146.8701171875,2123.56005859375,2129.919921875,3921850000,0.0037648783971575,0.1824343747371863,0.10548772368496626,0.10669861378091236
2016-11-09,2163.260009765625,2170.10009765625,2125.35009765625,2131.56005859375,6267590000,0.011016119879656,0.16894973467292998,0.10326735932628667,0.1086191906115842
2016-11-10,2167.47998046875,2182.300048828125,2151.169921875,2167.489990234375,6458450000,0.0019488457160953,0.14866357991072757,0.103359471674467,0.1086930162243626
2016-11-11,2164.449951171875,2165.919921875,2152.489990234375,2162.7099609375,4993990000,-0.0013989283477976,0.1476392217768292,0.10275114219891397,0.10855995019777238
2016-11-14,2164.199951171875,2171.360107421875,2156.080078125,2165.639892578125,5373670000,-0.0001155094571832,0.07736108465098157,0.10277666448381777,0.10802292682775344
2016-11-15,2180.389892578125,2180.840087890625,2166.3798828125,2168.2900390625,4548110000,0.0074529550220894,0.08370000650461999,0.1043895610136679,0.10900997729737438
2016-11-16,2176.93994140625,2179.219970703125,2172.199951171875,2177.530029296875,3847900000,-0.0015835165223759,0.0593304872537197,0.10319746103051894,0.10896060440095683
2016-11-17,2187.1201171875,2188.06005859375,2176.64990234375,2178.610107421875,3811730000,0.0046654693611979,0.06424628993411564,0.10396387131786397,0.10933286202189688
2016-11-18,2181.89990234375,2189.889892578125,2180.3798828125,2186.85009765625,3580900000,-0.0023896513655484,0.06765272938460827,0.10430715769080276,0.10943367666424302
2016-11-21,2198.179931640625,2198.699951171875,2186.429931640625,2186.429931640625,3611500000,0.0074337020708738,0.07623493274283241,0.10664416906987984,0.11037744794292419
2016-11-22,2202.93994140625,2204.800048828125,2194.510009765625,2201.56005859375,3960520000,0.002163091103593,0.06581240447301964,0.10595403341022062,0.10991598745642947
2016-11-23,2204.719970703125,2204.719970703125,2194.510009765625,2198.550048828125,3419850000,0.0008076981569088,0.059349356060607386,0.10444171660295946,0.10987611859945642
2016-11-25,2213.35009765625,2213.35009765625,2206.27001953125,2206.27001953125,1584590000,0.0039067456134237,0.05786008796456069,0.10416835392992105,0.11005577893511313
2016-11-28,2201.719970703125,2211.139892578125,2200.360107421875,2210.2099609375,3515100000,-0.0052683892547352,0.07414229374203311,0.10572485744175567,0.11015823820014449
2016-11-29,2204.659912109375,2210.4599609375,2198.14990234375,2200.760009765625,3709190000,0.0013344023532619,0.05521822732115516,0.10438900200641371,0.11009858202319932
2016-11-30,2198.81005859375,2214.10009765625,2198.81005859375,2204.969970703125,5538400000,-0.0026569305551563,0.05712983841171433,0.10531801674895479,0.1101265426184661
2016-12-01,2191.080078125,2202.60009765625,2187.43994140625,2200.169921875,5067470000,-0.0035217229667638,0.05969237285942959,0.1025900999129393,0.1103775504421267
2016-12-02,2191.949951171875,2197.949951171875,2188.3701171875,2191.1201171875,3782370000,0.0003969277200846,0.04367430580024832,0.09823605470845581,0.11007280102420634
2016-12-05,2204.7099609375,2209.419921875,2199.969970703125,2200.64990234375,3898530000,0.0058044269267436,0.058715843273786913,0.09605096171234309,0.11051886553938887
2016-12-06,2212.22998046875,2212.780029296875,2202.2099609375,2207.260009765625,3857290000,0.0034050844688746,0.06277730320652819,0.09482749403107281,0.11071061520453734
2016-12-07,2241.35009765625,2241.6298828125,2208.929931640625,2210.719970703125,4504070000,0.0130773587447233,0.09895382638906758,0.0751263440211587,0.1135486528569888
2016-12-08,2246.18994140625,2251.68994140625,2237.570068359375,2241.1298828125,4203270000,0.0021570150168711,0.07845458688901387,0.07496255794056213,0.10131748674633148
2016-12-09,2259.530029296875,2259.800048828125,2249.22998046875,2249.72998046875,3886460000,0.0059214185329697,0.06716664555630074,0.06938208869037804,0.09798195272114817
2016-12-12,2256.9599609375,2264.030029296875,2252.3701171875,2258.830078125,4038850000,-0.0011380822905995,0.08470860902062073,0.0702702605210945,0.09276302567666105
2016-12-13,2271.719970703125,2277.530029296875,2263.320068359375,2263.320068359375,3875630000,0.0065184832012369,0.08462957848928099,0.07089906131747728,0.09337370160324036
2016-12-14,2253.280029296875,2276.199951171875,2248.43994140625,2268.35009765625,4409670000,-0.0081502954618586,0.09534388691180455,0.07931669950545456,0.09333833863781239
2016-12-15,2262.030029296875,2272.1201171875,2253.77001953125,2253.77001953125,4173360000,0.0038757076875535,0.09734746075440623,0.07711025506204182,0.09307876252551463
2016-12-16,2258.070068359375,2268.050048828125,2254.239990234375,2266.81005859375,5928980000,-0.0017521567509802,0.08987718991155105,0.07720428147096284,0.09321175716261165
2016-12-19,2262.530029296875,2267.469970703125,2258.2099609375,2259.239990234375,3252840000,0.0019731727152112,0.09038973064450083,0.07647982803790632,0.09323101686100085
2016-12-20,2270.760009765625,2272.56005859375,2266.139892578125,2266.5,3306250000,0.0036309124011527,0.07998912590249961,0.07534370980759668,0.09118701791125135
2016-12-21,2265.179931640625,2271.22998046875,2265.14990234375,2270.5400390625,2854880000,-0.0024603857246776,0.047406614774692137,0.07397220572926984,0.0906638337147519
2016-12-22,2260.9599609375,2263.179931640625,2256.080078125,2262.929931640625,2880670000,-0.0018647112223965,0.04320729084859977,0.07478054323564545,0.089881420573175
2016-12-23,2263.7900390625,2263.7900390625,2258.840087890625,2260.25,2021230000,0.0012509325350792,0.04116085234265353,0.07476417304080371,0.08786887269565252
2016-12-27,2268.8798828125,2273.820068359375,2266.14990234375,2266.22998046875,1989730000,0.0022458489045486,0.04181353384710147,0.074242615796338,0.08718592384693075
2016-12-28,2249.919921875,2271.31005859375,2249.110107421875,2270.22998046875,2402750000,-0.0083916407097715,0.06619756891496784,0.07833610424400747,0.08859429132025048
2016-12-29,2249.260009765625,2254.510009765625,2244.56005859375,2249.5,2338700000,-0.0002933477318683,0.06671202816694582,0.07845956938389538,0.08628969097177253
2016-12-30,2238.830078125,2253.580078125,2233.6201171875,2251.610107421875,2671550000,-0.0046478346968542,0.07071161403655524,0.07990380053642047,0.08567334069678355
