Date,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,vol_ratio,rsi,ma_distance
2013-04-25,1585.1600341796875,1592.6400146484375,1578.9300537109375,1578.9300537109375,3908580000,0.0040266145649913,0.0652919797767429,0.1437200574139951,0.1173371810029932,0.4542997056330492,58.86442398096512,0.01122702199979265
2013-04-26,1582.239990234375,1585.780029296875,1577.56005859375,1585.1600341796875,3198620000,-0.0018438118015177,0.0750810471194505,0.1439216651987923,0.1171051842979147,0.5216799501016373,55.54207453802812,0.008944251154058407
2013-04-29,1593.6099853515625,1596.6500244140625,1582.3399658203125,1582.3399658203125,2891200000,0.0071603153694074,0.0796058267059584,0.145262106154222,0.117656570911919,0.5480150936366186,56.99183239266787,0.015176910176885973
2013-04-30,1597.5699462890625,1597.5699462890625,1586.5,1593.5799560546875,3745070000,0.0024818174185819,0.0555874311624288,0.1441083170824504,0.1173992831070037,0.3857336778877579,53.00695700829991,0.01681471023760393
2013-05-01,1582.699951171875,1597.550048828125,1581.280029296875,1597.550048828125,3530320000,-0.0093514726495644,0.1014197316768544,0.1476400275115151,0.1188052088975656,0.6869392629241026,46.913495674748425,0.006421180623974429
2013-05-02,1597.5899658203125,1598.5999755859375,1582.77001953125,1582.77001953125,3366950000,0.0093640038103207,0.1187307870992717,0.1451126917244458,0.1198103024778284,0.8181971245129225,52.38510851214373,0.014676236139733836
2013-05-03,1614.4200439453125,1618.4599609375,1597.5999755859375,1597.5999755859375,3603910000,0.0104795639481703,0.1283058941830641,0.1483090579180693,0.1199593712811241,0.8651251378991591,68.97164232127557,0.0233785299442201
2013-05-06,1617.5,1619.77001953125,1614.2099609375,1614.4000244140625,3062240000,0.0019059611284839,0.1256158760136806,0.1467281740527296,0.1171872172822869,0.8561128551121895,64.8618838697027,0.023565099528943905
2013-05-07,1625.9599609375,1626.030029296875,1616.6400146484375,1617.550048828125,3309580000,0.0052166391598378,0.1264358416433373,0.1463755791611095,0.1160054230742251,0.863776883876064,78.37025506151748,0.02705495477110685
2013-05-08,1632.68994140625,1632.780029296875,1622.699951171875,1625.949951171875,3554700000,0.0041305388666965,0.0572430411966936,0.1464745769023265,0.1161497039869426,0.39080530155663074,85.9544968721057,0.029843669607203013
2013-05-09,1626.6700439453125,1635.010009765625,1623.0899658203125,1632.68994140625,3457400000,-0.0036939180287733,0.0818323185079103,0.1427826314855648,0.1164104395217376,0.5731251599476472,79.99835926884919,0.024970079517999292
2013-05-10,1633.699951171875,1633.699951171875,1623.7099609375,1626.68994140625,3086470000,0.0043123437715848,0.0572153754435562,0.1429689748950042,0.1162338917346891,0.4001943462599135,79.96130975618777,0.027947151647822438
2013-05-13,1633.77001953125,1636.0,1626.739990234375,1632.0999755859375,2910600000,4.288844886953105e-05,0.0596530289202492,0.1422918859778424,0.1162008904548653,0.4192300109757371,76.79566489804658,0.02536505689218219
2013-05-14,1650.3399658203125,1651.0999755859375,1633.75,1633.75,3457790000,0.0100910669691502,0.082039842465892,0.1137848208571535,0.1175595729758279,0.721008670997387,80.02015899795029,0.03330758290518664
2013-05-15,1658.780029296875,1661.489990234375,1646.6800537109375,1649.1300048828125,3657440000,0.0051011034902108,0.0831813127629371,0.1065413870946317,0.1177930230870959,0.7807417852468371,80.36129790967955,0.03513209691475507
2013-05-16,1650.469970703125,1660.510009765625,1648.5999755859375,1658.0699462890625,3513130000,-0.0050223319854107,0.0903165056263593,0.0916700953084551,0.1184817306549076,0.9852341193980306,76.94071057847287,0.02645987263042517
2013-05-17,1667.469970703125,1667.469970703125,1652.449951171875,1652.449951171875,3440710000,0.0102474119865625,0.1048085884220271,0.0879288013607876,0.1197221215248075,1.1919710811475608,77.92229247983106,0.03342627356452281
2013-05-20,1666.2900390625,1672.8399658203125,1663.52001953125,1665.7099609375,3275080000,-0.0007078684047072,0.1067533477755704,0.0871892681176475,0.1192058682203547,1.224386327357679,76.5369817450568,0.029384265607415035
2013-05-21,1669.1600341796875,1674.9300537109375,1662.6700439453125,1666.199951171875,3513560000,0.0017209046830023,0.0918808840703122,0.0872012737397867,0.1158472499031061,1.0536644722012858,86.79783249081719,0.028286591667552232
2013-05-22,1655.3499755859375,1687.1800537109375,1648.8599853515625,1669.3900146484375,4361020000,-0.0083080742657785,0.1127713168618747,0.0915996147504043,0.1164633715929337,1.2311330912161609,74.81102157416302,0.01737967636105518
2013-05-23,1650.510009765625,1655.5,1635.530029296875,1651.6199951171875,3945510000,-0.002928115104606,0.1082700444642453,0.0930597872452608,0.1158688605735761,1.1634460777231048,67.28284570192616,0.012371975374694885
2013-05-24,1649.5999755859375,1649.780029296875,1636.8800048828125,1646.6700439453125,2758080000,-0.0005515174989888,0.0605243654778773,0.0932263521160289,0.1087238209626225,0.6492194975359443,65.6983651105786,0.009727865409896903
2013-05-28,1660.06005859375,1674.2099609375,1652.6300048828125,1652.6300048828125,3457400000,0.0063209621091601,0.0862250088690511,0.0933880725999159,0.1087630880924099,0.9232978737921694,66.35653340890514,0.014068200351250386
2013-05-29,1648.3599853515625,1656.5699462890625,1640.050048828125,1656.5699462890625,3587140000,-0.0070729362431658,0.0927112021108514,0.0969750195402943,0.1078000388370035,0.9560317961300205,57.17426610883151,0.005361462720215933
2013-05-30,1654.4100341796875,1661.9100341796875,1648.6099853515625,1649.1400146484375,3498620000,0.0036636251143134,0.0840812033961194,0.0971952803842661,0.1078059943765203,0.8650749610855631,62.69678264289928,0.006849649247181193
2013-05-31,1630.739990234375,1658.989990234375,1630.739990234375,1652.1300048828125,4099600000,-0.014410576921857,0.1333669830319199,0.1056338730278063,0.1123242351727486,1.2625399335383012,48.82429607103098,-0.00855569237565072
2013-06-03,1640.4200439453125,1640.4200439453125,1622.719970703125,1631.7099609375,3952070000,0.0059184398597416,0.1463271954647448,0.1030123881799252,0.1125203067272144,1.4204815367367696,52.454058203303426,-0.0034581209089217502
2013-06-04,1631.3800048828125,1646.530029296875,1623.6199951171875,1640.72998046875,3653840000,-0.0055260480056055,0.1318480173391313,0.0998348674926804,0.1119969353500043,1.3206610140369845,42.59147609544271,-0.009367521538833547
2013-06-05,1608.9000244140625,1629.31005859375,1607.0899658203125,1629.050048828125,3632350000,-0.0138755545439222,0.1509671826966502,0.111335509127389,0.1158368522271963,1.3559661592234244,32.43666329398151,-0.022511862532545033
2013-06-06,1622.56005859375,1622.56005859375,1598.22998046875,1609.2900390625,3547380000,0.0084544541442306,0.170542297009463,0.1138760329082233,0.1168579571683059,1.4976136123999773,40.52940367527302,-0.01390926025241336
2013-06-07,1643.3800048828125,1644.4000244140625,1625.27001953125,1625.27001953125,3371990000,0.0127499145269456,0.173934712731756,0.1215652590520354,0.1190714097299372,1.4307929262693722,42.032175725358876,-0.001763064618917634
2013-06-10,1642.81005859375,1648.68994140625,1639.260009765625,1644.6700439453125,2978730000,-0.000346873603637,0.1696424833169062,0.1207260004151843,0.1190026930875708,1.4051859809278453,42.202466373166644,-0.0023852938787351356
2013-06-11,1626.1300048828125,1640.1300048828125,1622.9200439453125,1638.6400146484375,3435710000,-0.010205264184821,0.1825152349381963,0.1252926861196447,0.1208800459617496,1.4567110067694498,36.91064832212173,-0.012285317958637208
2013-06-12,1612.52001953125,1637.7099609375,1610.9200439453125,1629.93994140625,3202550000,-0.0084047769080509,0.1603120796388766,0.1284461075883058,0.1222461490436915,1.2480882655682124,36.955631084637105,-0.0194257675490998
2013-06-13,1636.3599853515625,1639.25,1608.0699462890625,1612.1500244140625,3378620000,0.0146760690973593,0.1841905254492444,0.1341217529284179,0.1250775298899085,1.3733083666715025,46.13746733656286,-0.004249887453079417
2013-06-14,1626.72998046875,1640.800048828125,1623.9599609375,1635.52001953125,2939400000,-0.0059024010624579,0.1596145361521122,0.133846048490917,0.1256956921665765,1.1925233352178037,44.040866049816636,-0.009394371152785696
2013-06-17,1639.0400390625,1646.5,1630.3399658203125,1630.6400146484375,3137080000,0.0075388755627146,0.1740399228719339,0.1360605825934149,0.1257992476155149,1.279135511215701,44.57520540349817,-0.0010333641699217552
2013-06-18,1651.81005859375,1654.18994140625,1639.77001953125,1639.77001953125,3120980000,0.0077609634287832,0.1565131070136524,0.1338799787528446,0.1263646517124207,1.1690553619118116,50.885496135373174,0.0071941819524203535
2013-06-19,1628.9300537109375,1652.449951171875,1628.9100341796875,1651.8299560546875,3545060000,-0.0139483013284819,0.1846744503765272,0.1418232111290755,0.1293150910316484,1.3021454591692476,43.98035248327908,-0.005537218863382121
2013-06-20,1588.18994140625,1624.6199951171875,1584.3199462890625,1624.6199951171875,4858850000,-0.0253284243922982,0.2258194582569365,0.1642702732072096,0.1382996888012096,1.3746824294380342,40.69782460874661,-0.028417277130736482
2013-06-21,1592.4300537109375,1599.18994140625,1577.699951171875,1588.6199951171875,5797280000,0.0026662190535255,0.234038812559338,0.1636678689886835,0.1377038083091782,1.4299618734299044,39.25293734930537,-0.024089629974318037
2013-06-24,1573.0899658203125,1588.77001953125,1560.3299560546875,1588.77001953125,4733660000,-0.0122193689596269,0.2122985215703141,0.1675608259083576,0.1398016173825365,1.2669937643206917,37.52195036291266,-0.03367659617675854
2013-06-25,1588.030029296875,1593.7900390625,1577.0899658203125,1577.52001953125,3761170000,0.0094524565593023,0.2204983717768618,0.1723812230436967,0.1402142239965471,1.2791321924950487,45.38336534997875,-0.022336231899284405
2013-06-26,1603.260009765625,1606.8299560546875,1592.27001953125,1592.27001953125,3558340000,0.00954478966619,0.2417855294400856,0.1746444282528565,0.141428981390542,1.38444456464434,45.760101088655304,-0.011587767679680588
2013-06-27,1613.199951171875,1620.0699462890625,1606.43994140625,1606.43994140625,3364540000,0.0061806913002966,0.1433653061803422,0.175499246845859,0.1417162331931643,0.8168998372184467,43.03709699313891,-0.004194803433568596
2013-06-28,1606.280029296875,1615.93994140625,1601.06005859375,1611.1199951171875,4977190000,-0.0042987889804679,0.1529744003264939,0.1749847288429761,0.1416906179873662,0.8742157177828166,41.811992172451234,-0.007717258879675352
2013-07-01,1614.9599609375,1626.6099853515625,1609.780029296875,1609.780029296875,3104690000,0.0053891996093898,0.0898596446225592,0.169809538617888,0.1417225200033599,0.5291790164082882,47.40316314339149,-0.0015700473248065967
2013-07-02,1614.0799560546875,1624.260009765625,1606.77001953125,1614.2900390625,3317130000,-0.0005450566900508,0.088448253105003,0.1682176731383731,0.1399523092552866,0.525796436574455,50.385473684083514,-0.0015801674453913602
2013-07-03,1615.4100341796875,1618.969970703125,1604.5699462890625,1611.47998046875,1966050000,0.0008237078945754,0.0688758982435088,0.1673921027556417,0.1397791725146129,0.4114644425254252,44.175078232654755,-0.0009585738525235458
2013-07-05,1631.8900146484375,1632.0699462890625,1614.7099609375,1618.6500244140625,2634140000,0.0101500457032259,0.0887355528784652,0.1637974485148861,0.1407233478760199,0.5417395306398854,51.38205108923452,0.00894229630366493
2013-07-08,1640.4599609375,1644.6800537109375,1634.199951171875,1634.199951171875,3514590000,0.005237805213836,0.0672602402242267,0.1622443148816529,0.1405727833724708,0.41456146104896713,50.3880836435022,0.014332365652974684
2013-07-09,1652.3199462890625,1654.1800537109375,1642.8900146484375,1642.8900146484375,3155360000,0.007203661934863,0.0704215951529883,0.1580612869833862,0.1410568094807059,0.4455334794306104,50.14005583456445,0.021365364454478446
2013-07-10,1652.6199951171875,1657.9200439453125,1647.6600341796875,1651.56005859375,3011010000,0.000181575964628,0.0672095983904717,0.1580463916296495,0.1391812530887588,0.42525234329907463,57.42863354912205,0.020715150274975024
2013-07-11,1675.02001953125,1676.6300048828125,1657.4100341796875,1657.4100341796875,3446340000,0.0134632127653538,0.0797794449197612,0.1595150181120259,0.1414193681603518,0.5001375159781686,80.7667819518432,0.032557231674727766
2013-07-12,1680.18994140625,1680.18994140625,1672.3299560546875,1675.260009765625,3039070000,0.0030817302206288,0.0793571376048315,0.1555222379061211,0.1412967960962393,0.5102623179376724,80.89268480075903,0.034346864982244596
2013-07-15,1682.5,1684.510009765625,1677.8900146484375,1679.5899658203125,2623200000,0.0013739351515561,0.0856741594841097,0.1484826814334969,0.1325208639361104,0.5769976582924374,93.76055214382455,0.033993974270001504
2013-07-16,1676.260009765625,1683.72998046875,1671.8399658203125,1682.699951171875,3081710000,-0.0037156554177069,0.101985971699706,0.1473304596546781,0.1302424369060521,0.6922259791949797,87.92886304719724,0.028982299328259995
2013-07-17,1680.9100341796875,1684.75,1677.9100341796875,1677.9100341796875,3153440000,0.0027702066483981,0.0992961367455607,0.1457560642142404,0.1264507818189633,0.6812487513357228,86.72095356518989,0.030915972148304327
2013-07-18,1689.3699951171875,1693.1199951171875,1681.050048828125,1681.050048828125,3452370000,0.0050203417120067,0.0523585965022944,0.1445057752116682,0.1256133015431876,0.36232874724626696,86.53243795483685,0.03418775606490644
2013-07-19,1692.0899658203125,1692.0899658203125,1684.0799560546875,1686.1500244140625,3302580000,0.0016087555796456,0.0509457117569202,0.1337840795006993,0.1247217391085873,0.38080548856827096,92.88355789162881,0.032569030235947
2013-07-22,1695.530029296875,1697.6099853515625,1690.6700439453125,1694.4100341796875,2779130000,0.0020309625424268,0.0511283801983595,0.09038157442008,0.1245488905351967,0.5656947284489917,92.49025343640399,0.03142366921971791
2013-07-23,1692.3900146484375,1698.780029296875,1691.1300048828125,1696.6300048828125,3096180000,-0.0018536538683364,0.0394350621711328,0.0920055296055903,0.1233243434221721,0.4286162183966898,90.33687207462796,0.025791324367579995
2013-07-24,1685.93994140625,1698.3800048828125,1682.5699462890625,1696.06005859375,3336120000,-0.0038185027297184,0.055075744783337,0.0781748686428265,0.1236992691100667,0.7045198250984318,84.50918065176594,0.0188585906298512
2013-07-25,1690.25,1690.93994140625,1680.0699462890625,1685.2099609375,3322500000,0.0025532099851888,0.0443312080239676,0.0749178161301974,0.1235898401687103,0.5917311837670993,82.4149597597109,0.018785377708718666
2013-07-26,1691.6500244140625,1691.8499755859375,1676.030029296875,1687.31005859375,2762770000,0.0008279514379092,0.0429878815448518,0.0712766372634459,0.1234537440959279,0.60311321065785,80.89313682299777,0.01722424986503501
2013-07-29,1685.3299560546875,1690.9200439453125,1681.8599853515625,1690.3199462890625,2840520000,-0.0037430341753677,0.0448646447921987,0.0731815607373248,0.123190024764314,0.6130594146964725,71.34903667305622,0.011020949936528319
2013-07-30,1685.9599609375,1693.18994140625,1682.4200439453125,1687.9200439453125,3320530000,0.000373747085334,0.0456217832606001,0.0697574184953575,0.123151328415801,0.6540061866486118,71.47079771519853,0.009249561459789923
2013-07-31,1685.72998046875,1698.4300537109375,1684.93994140625,1687.760009765625,3847390000,-0.0001364185159984,0.0366919979090547,0.0693043028839118,0.1214140570441126,0.5294331864287798,59.65379435402234,0.006952423326400857
2013-08-01,1706.8699951171875,1707.8499755859375,1689.4200439453125,1689.4200439453125,3775170000,0.0124625882304165,0.0975415898841157,0.0773650582489318,0.1224354042788452,1.2607964382352477,68.67296950476643,0.016802651417956296
2013-08-02,1709.6700439453125,1709.6700439453125,1700.6800537109375,1706.0999755859375,3136630000,0.001639114087947,0.0971191612932407,0.0771722937725759,0.1209355637571165,1.2584718756636617,68.88636969179622,0.01611661170386647
2013-08-05,1707.1400146484375,1709.239990234375,1703.550048828125,1708.010009765625,2529300000,-0.0014809308775636,0.0895497107862965,0.0734538426478242,0.1210118647882751,1.2191290143341342,72.63255084895886,0.01260643288864166
2013-08-06,1697.3699951171875,1705.7900390625,1693.2900390625,1705.7900390625,3141210000,-0.005739472830554,0.1076829527518522,0.0773717577777641,0.1213905305531351,1.391760454262282,61.22162968289159,0.005467853391424022
2013-08-07,1690.9100341796875,1695.300048828125,1684.9100341796875,1695.300048828125,3010230000,-0.0038131256619417,0.1138642428670534,0.0767709094287036,0.1215129504460314,1.4831691289628142,51.0793607337189,0.0005065142167446228
2013-08-08,1697.47998046875,1700.1800537109375,1688.3800048828125,1693.3499755859375,3271660000,0.0038779210740465,0.0621509066646987,0.077280260018257,0.121380099773281,0.804227452780515,53.5842483022409,0.0037269810520182945
2013-08-09,1691.4200439453125,1699.4200439453125,1686.02001953125,1696.0999755859375,2957670000,-0.0035763480414268,0.0585789730240245,0.0649844456955669,0.1214449967795724,0.9014306792497675,47.35896683667466,-0.00018824246836391108
2013-08-12,1689.469970703125,1691.489990234375,1683.3499755859375,1688.3699951171875,2789160000,-0.0011535858605248,0.0588586774268667,0.0644890634672276,0.1214889158647964,0.9126923894123198,48.09446957253219,-0.0015466278089417676
2013-08-13,1694.1600341796875,1696.81005859375,1682.6199951171875,1690.6500244140625,3035560000,0.0027722100072683,0.0564983845995047,0.0649728561256716,0.1200212841428983,0.8695690472683635,55.490293597280086,0.000695833415095902
2013-08-14,1685.3900146484375,1695.52001953125,1684.8299560546875,1693.8800048828125,2871430000,-0.0051900632278581,0.0623177040078009,0.0663161612641603,0.1201532161663585,0.9397061413064584,46.93647649782776,-0.0046160863524869035
2013-08-15,1661.3199462890625,1679.6099853515625,1658.5899658203125,1679.6099853515625,3426690000,-0.0143845649479618,0.1013143756779492,0.0827256038781651,0.1232430742333788,1.224703972269104,35.13089105497998,-0.018018375700121093
2013-08-16,1655.8299560546875,1663.5999755859375,1652.6099853515625,1661.219970703125,3211450000,-0.003310067623478,0.1014528113103594,0.0806547238528306,0.121680646671306,1.2578657078471775,35.419160520523604,-0.020213451398477352
2013-08-19,1646.06005859375,1659.1800537109375,1645.8399658203125,1655.25,2904530000,-0.0059177779571538,0.0978568231761561,0.0818457097006455,0.1222293849317478,1.1956255683293846,31.91301691718921,-0.024566827912992847
2013-08-20,1652.3499755859375,1658.9200439453125,1646.0799560546875,1646.81005859375,2994090000,0.0038139130983711,0.1033335994229427,0.0829887173530343,0.1224341612411625,1.245152385996776,35.65657911439216,-0.019676491057042236
2013-08-21,1642.800048828125,1656.989990234375,1639.4300537109375,1650.6600341796875,2932180000,-0.0057963694673468,0.1034942257220352,0.0844735932292063,0.1218565013756312,1.2251666084715882,19.42349480061752,-0.0240934803171304
2013-08-22,1656.9599609375,1659.550048828125,1645.030029296875,1645.030029296875,2537460000,0.0085824417434139,0.102386776914154,0.0907218357375588,0.1229483586110529,1.1285792012668225,27.305523290954284,-0.01470751883262326
2013-08-23,1663.5,1664.8499755859375,1654.81005859375,1659.9200439453125,2582670000,0.0039392419102131,0.1028994803261477,0.0914960182251032,0.1231851172998775,1.1246334247353706,31.837815044935667,-0.009989965130811084
2013-08-26,1656.780029296875,1669.510009765625,1656.02001953125,1664.2900390625,2430670000,-0.0040478392300585,0.0956684904496462,0.0919876785846016,0.1228131279873516,1.0400141836567747,32.66715248869109,-0.013150883693589778
2013-08-27,1630.47998046875,1652.5400390625,1629.050048828125,1652.5400390625,3219190000,-0.0160015392291833,0.1505364511774679,0.1054270879908523,0.1261468418820855,1.4278726088927889,27.933930566117127,-0.02720896387904163
2013-08-28,1634.9599609375,1641.1800537109375,1627.469970703125,1630.25,2784010000,0.0027438773089689,0.15155002692013,0.1062953826637374,0.1260465130098144,1.4257442150573412,26.81693415220603,-0.02305645689398703
2013-08-29,1638.1700439453125,1646.4100341796875,1630.8800048828125,1633.5,2527550000,0.0019614766490956,0.1312204351753415,0.1068720686360209,0.1227476861087657,1.227827222304875,29.82801578155896,-0.019125052529229785
2013-08-30,1632.969970703125,1640.0799560546875,1628.050048828125,1638.8900146484375,2734300000,-0.0031793671926351,0.1191370132175,0.094382373956563,0.1223343982109539,1.262280320182767,29.111208192900705,-0.019988303410670063
2013-09-03,1639.77001953125,1651.3499755859375,1633.4100341796875,1635.949951171875,3731610000,0.0041555752269595,0.1312655525698173,0.0960292894349429,0.1221123025976857,1.3669324571931356,30.200209568145638,-0.013913871741193313
2013-09-04,1653.0799560546875,1655.719970703125,1637.4100341796875,1640.719970703125,3312150000,0.0080841879285603,0.0645842577906224,0.102184663578833,0.1197867064816367,0.6320347450260695,38.6143903534355,-0.0045842568230541865
2013-09-05,1655.0799560546875,1659.1700439453125,1653.0699462890625,1653.280029296875,2957110000,0.0012091315394673,0.065510563210287,0.101412102631363,0.1186853544644208,0.6459836795655495,47.39609439629,-0.002303656556659104
2013-09-06,1655.1700439453125,1664.8299560546875,1640.6199951171875,1657.43994140625,3123880000,5.442965978223178e-05,0.0677598952181804,0.1010414332715437,0.1159638097284653,0.6706149450204169,49.71162709318403,-0.0009753550496398076
2013-09-09,1671.7099609375,1672.4000244140625,1656.8499755859375,1656.8499755859375,3102780000,0.0099432821389701,0.0678196664324497,0.1067663500379975,0.1176122742284822,0.635215743615035,60.582521142479564,0.009608323349755792
2013-09-10,1683.989990234375,1684.0899658203125,1675.1099853515625,1675.1099853515625,3691800000,0.0073189404848024,0.0699364800254934,0.1097343279690541,0.1164809705923486,0.6373254506576649,62.43906325136127,0.017193016815375377
2013-09-11,1689.1300048828125,1689.1300048828125,1678.699951171875,1681.0400390625,3135460000,0.0030476346138184,0.0664582396144729,0.1102428666671834,0.1151447863140144,0.6028348284438788,68.86857645120524,0.020452801565396757
2013-09-12,1683.4200439453125,1689.969970703125,1681.9599609375,1689.2099609375,3106290000,-0.0033861418278017,0.085317639378644,0.1103489258613249,0.111877654645383,0.7731623911397414,61.57279519407674,0.017063768524467116
2013-09-13,1687.989990234375,1688.72998046875,1682.219970703125,1685.0400390625,2736500000,0.0027110016531034,0.0807242098856782,0.1093294443895904,0.1112141288495232,0.7383574510634229,60.89896259338616,0.019003804819878668
2013-09-16,1697.5999755859375,1704.949951171875,1691.699951171875,1691.699951171875,3079800000,0.0056770082958208,0.0648046850765795,0.0973307684586596,0.1108026503150467,0.6658191043062064,67.71082371958175,0.023514718652661627
2013-09-17,1704.760009765625,1705.52001953125,1697.72998046875,1697.72998046875,2774240000,0.0042088695965522,0.0549869163177836,0.0965898069567361,0.1100894547205976,0.569282805818351,88.64721842561212,0.02601603505045194
2013-09-18,1725.52001953125,1729.43994140625,1700.3499755859375,1705.739990234375,3989760000,0.0121041215584157,0.0885292449113158,0.0995474119738922,0.1085106008452029,0.8893173931486427,90.29184743292006,0.03622886808376991
2013-09-19,1722.3399658203125,1729.8599853515625,1720.199951171875,1727.3399658203125,3740130000,-0.0018446541484815,0.0804457523088499,0.1003503444645036,0.0947140067052356,0.8016489902264915,87.45876667260629,0.031854756388560064
2013-09-20,1709.9100341796875,1725.22998046875,1708.8900146484375,1722.43994140625,5074030000,-0.0072430539628474,0.1174669391282729,0.1018756144540293,0.096189541571054,1.1530427547141724,82.1709699581155,0.022785716271504317
2013-09-23,1701.8399658203125,1711.43994140625,1697.0999755859375,1711.43994140625,3126950000,-0.004730758941951,0.1232766876429469,0.1013204869663858,0.0930812023648968,1.216700504843066,75.68057874572096,0.016792679236066442
2013-09-24,1697.4200439453125,1707.6300048828125,1694.9000244140625,1702.5999755859375,3268930000,-0.0026005214977318,0.1197956236816572,0.1016838315070504,0.091877152921384,1.1781187029065776,69.80176105785586,0.012922182226662086
2013-09-25,1692.77001953125,1701.7099609375,1691.8800048828125,1698.02001953125,3148730000,-0.0027432251543777,0.0346836829854727,0.1009720086643927,0.0905405342367778,0.3434979995372097,66.44274857943199,0.00827338509128262
2013-09-26,1698.6700439453125,1703.8499755859375,1693.1099853515625,1694.050048828125,2813930000,0.0034793658479979,0.0629683784953759,0.0799473446698572,0.0900554848964471,0.7876231381467891,68.06179547481956,0.009871518669578909
2013-09-27,1691.75,1695.52001953125,1687.1099853515625,1695.52001953125,2951700000,-0.0040821216634435,0.0518278968065852,0.0825489164535572,0.0900064630602944,0.6278446651173678,59.04333494184036,0.004158196845000925
2013-09-30,1681.550048828125,1687.260009765625,1674.989990234375,1687.260009765625,3308630000,-0.0060474799811909,0.0566046929068112,0.0866967620982866,0.0905529059090802,0.6529043477153098,48.877878006004714,-0.0033330631349329774
2013-10-01,1695.0,1696.550048828125,1682.0699462890625,1682.4100341796875,3238690000,0.0079667246834067,0.0925391869593853,0.0881166689442428,0.0916926337165727,1.0501893463306122,52.50790385820932,0.002997154521868963
2013-10-02,1693.8699951171875,1693.8699951171875,1680.3399658203125,1691.9000244140625,3148600000,-0.0006668918703408,0.0902095255335441,0.0880588539479017,0.0917379651239957,1.0244231157824835,54.6464898663685,0.0011202825430657675
2013-10-03,1678.6600341796875,1692.3499755859375,1670.3599853515625,1692.3499755859375,3279650000,-0.0090199725005529,0.103618656258088,0.091906157204177,0.0917682225496676,1.1274397647579881,46.21010697642591,-0.008560048017083271
2013-10-04,1690.5,1691.93994140625,1677.3299560546875,1678.7900390625,2880270000,0.0070284667042838,0.1206711759524673,0.0944626995475963,0.0922168475563293,1.277447887159582,47.16726036190571,-0.0026077970081883413
2013-10-07,1676.1199951171875,1687.1500244140625,1674.699951171875,1687.1500244140625,2678490000,-0.0085427475368195,0.1293453243289752,0.1000839720821032,0.0929231106007568,1.2923680149591548,39.19570220866908,-0.011220611987417944
2013-10-08,1655.449951171875,1676.7900390625,1655.030029296875,1676.219970703125,3569230000,-0.0124087499310834,0.1246614332293379,0.1036762532593497,0.0962985937783782,1.202410670816711,23.548473314101912,-0.022591516067064187
2013-10-09,1656.4000244140625,1662.469970703125,1646.469970703125,1656.989990234375,3577840000,0.0005737417306057,0.1274830880552637,0.0998576843702313,0.0923588523698349,1.2766477498377464,24.681325356546267,-0.021084728102034364
2013-10-10,1692.56005859375,1692.56005859375,1660.8800048828125,1660.8800048828125,3362300000,0.0215956228828364,0.2143726741391572,0.1260637376279898,0.1019397825226196,1.7005102194555293,44.36506419888373,1.5391008128801515e-05
2013-10-11,1703.199951171875,1703.43994140625,1688.52001953125,1691.0899658203125,2944670000,0.0062665956173272,0.2132334814346379,0.127133774314866,0.1026522568528568,1.6772370881283913,50.43444487685724,0.005849805982331271
2013-10-14,1710.1400146484375,1711.030029296875,1692.1300048828125,1699.8599853515625,2580580000,0.0040664411452885,0.1937295537129938,0.1275093840929812,0.1026274598788105,1.5193356558896414,53.9989837710384,0.009574532099169789
2013-10-15,1698.06005859375,1711.5699462890625,1695.9300537109375,1709.1700439453125,3327740000,-0.0070887896137587,0.1671704915898776,0.1287930792201468,0.1035598111254847,1.2979772873054154,51.588886884570314,0.002641463741956177
2013-10-16,1721.5400390625,1721.760009765625,1700.489990234375,1700.489990234375,3486180000,0.0137328043071323,0.1708718973270059,0.1366863791148017,0.1066415062067262,1.250101864089121,56.21298674768875,0.016624976062789613
2013-10-17,1733.1500244140625,1733.449951171875,1714.1199951171875,1720.1700439453125,3453590000,0.006721314413737,0.11971857093165,0.1321069488766117,0.107384263207368,0.9062246304959137,60.96748260364245,0.023154472283863848
2013-10-18,1744.5,1745.31005859375,1735.739990234375,1736.719970703125,3664890000,0.0065274054636227,0.1199422457301902,0.133640707911755,0.1080396989343086,0.8974978328413966,66.57538226948441,0.028804452659506492
2013-10-21,1744.6600341796875,1747.7900390625,1740.6700439453125,1745.199951171875,3052710000,9.173220960465484e-05,0.1246822528353666,0.1305914366737126,0.1079409730137419,0.9547506024218855,64.06003427093393,0.027601341896002652
2013-10-22,1754.6700439453125,1759.3299560546875,1746.47998046875,1746.47998046875,3850840000,0.0057211162396272,0.0769620691981651,0.1298717254687834,0.1080819696874511,0.5926006520692919,66.38992215614576,0.03175766749788996
2013-10-23,1746.3800048828125,1752.27001953125,1740.5,1752.27001953125,3713380000,-0.0047357532400367,0.0801246967390454,0.130918429060009,0.1085381284605809,0.6120199983633985,68.96279919385492,0.02526709315917892
2013-10-24,1752.0699462890625,1753.93994140625,1745.5,1747.47998046875,3671700000,0.0032528385443555,0.0730824837004415,0.1301997038993378,0.1086744890146833,0.5613106751528734,67.8556737089019,0.02699772818377632
2013-10-25,1759.77001953125,1759.8199462890625,1752.449951171875,1756.010009765625,3175720000,0.0043852143927746,0.0663068364574315,0.1303986449537751,0.1085831098564914,0.5084932936299803,75.23682274146492,0.029458955614640858
